singer_id,technique,atlas_group,group_folder,song,gt_lyrics,gt_lyrics_clean,asr_hypothesis,wer,per,wer_S,wer_D,wer_I,wer_n_ref,model
EN-Alto-2,mixed_falsetto,control,Control_Group,City Of Stars,and you'll be alright <AP> i don't care if i know <AP>,and youll be alright i dont care if i know,And you'll be alright I don't care if I know,0.0,0.0,0,0,0,10,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,City Of Stars,just where i will go <AP> cause all that i need's this crazy feeling <AP> a rat tat tat on my heart <AP>,just where i will go cause all that i needs this crazy feeling a rat tat tat on my heart,"Just wear a gold, cause all the 90s is crazy feeling I read that that on my heart",0.6,0.3333333333333333,10,2,0,20,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,City Of Stars,<AP> city of stars <AP> just one thing everybody wants <AP>,city of stars just one thing everybody wants,See the old stars just once in everybody's world,0.875,0.4117647058823529,6,0,1,8,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,City Of Stars,there in the bars <AP> and through the smokescreen of the crowded restaurants <AP>,there in the bars and through the smokescreen of the crowded restaurants,"There's a bar, and so the small signal of the crowd did rest around",0.9166666666666666,0.40425531914893614,7,1,3,12,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,City Of Stars,think i want it to stay <AP> city of stars <AP>,think i want it to stay city of stars,Sing I wanted to stay See the old stars,0.6666666666666666,0.37037037037037035,4,1,1,9,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,City Of Stars,a rush <AP> a glance <AP> a touch <AP> a <AP> dance <AP> a look in somebody's eyes <AP>,a rush a glance a touch a dance a look in somebodys eyes,"A rash, a glance, a touch, a dance, looking somebody's size",0.38461538461538464,0.11428571428571428,3,2,0,13,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,City Of Stars,you never shined so brightly <AP>,you never shined so brightly,You'll never shine so brightly,0.4,0.1111111111111111,2,0,0,5,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,City Of Stars,are you shining just for me <AP> city of stars,are you shining just for me city of stars,Are you shining just for me? City of stars,0.0,0.0,0,0,0,9,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,City Of Stars,it's love <AP> yes all we're looking for is love <AP> from someone else <AP>,its love yes all were looking for is love from someone else,"It's love Yes, so we're looking for it's love for someone else",0.25,0.1794871794871795,3,0,0,12,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,City Of Stars,who knows <AP> i felt it from the first embrace i shared with you <AP>,who knows i felt it from the first embrace i shared with you,Oh no I felt it from the first embrace I shared with you,0.15384615384615385,0.07894736842105263,2,0,0,13,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,City Of Stars,that now our dreams <AP> they finally come true <AP>,that now our dreams they finally come true,When our dreams may finally come true,0.375,0.19230769230769232,2,1,0,8,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,City Of Stars,city of stars <AP> there's so much that i can't see <AP>,city of stars theres so much that i cant see,"City of star, there's so much that I can't see",0.1,0.03333333333333333,1,0,0,10,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,City Of Stars,<AP> city of stars <AP> are you shining just for me <AP>,city of stars are you shining just for me,"City of stars, are you shining just for me?",0.0,0.0,0,0,0,9,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,City Of Stars,to light up the skies <AP> to open the world and send it reeling <AP> a voice that says i'll be here <AP>,to light up the skies to open the world and send it reeling a voice that says ill be here,To light this sky To open the world and send this really A voice that say I'll be here,0.3,0.21428571428571427,5,1,0,20,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,City Of Stars,and you'll be alright <AP> i don't care if i know <AP>,and youll be alright i dont care if i know,And you'll be alright I don't care if I know,0.0,0.0,0,0,0,10,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,City Of Stars,just where i will go <AP> cause all that i need's this crazy feeling <AP> a rat tat tat on my heart <AP>,just where i will go cause all that i needs this crazy feeling a rat tat tat on my heart,Just where I go Cause all that night needs a crazy feeling Right out out on my heart,0.35,0.24561403508771928,5,2,0,20,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,City Of Stars,<AP> city of stars <AP> just one thing everybody wants,city of stars just one thing everybody wants,"City of stars, just one thing everybody wants",0.0,0.0,0,0,0,8,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,City Of Stars,there in the bars <AP> and through the smokescreen of the crowded restaurants <AP>,there in the bars and through the smokescreen of the crowded restaurants,There's in the park And there was a mall Some grown-ups A crowded restaurant,0.8333333333333334,0.40425531914893614,8,0,2,12,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,City Of Stars,think i want it to stay <AP> city of stars <AP>,think i want it to stay city of stars,Sing I wanted to stay CD of stars,0.4444444444444444,0.25925925925925924,3,1,0,9,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,City Of Stars,a rush <AP> a glance <AP> a touch <AP> a dance <AP> a look in somebody's eyes <AP>,a rush a glance a touch a dance a look in somebodys eyes,"A rush, a glance, a touch, a dance, a look in somebody's eyes",0.0,0.0,0,0,0,13,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,City Of Stars,you never shined so brightly,you never shined so brightly,You'll never shine so brightly,0.4,0.1111111111111111,2,0,0,5,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,City Of Stars,are you shining just for me <AP> city of stars,are you shining just for me city of stars,Are you shining just for me? City of star,0.1111111111111111,0.034482758620689655,1,0,0,9,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,City Of Stars,it's love <AP> yes all we're looking for is love from someone else <AP>,its love yes all were looking for is love from someone else,It's love It's all we're looking for It's love for someone else,0.25,0.1794871794871795,3,0,0,12,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,City Of Stars,who knows <AP> i felt it from the first embrace i shared with you <AP>,who knows i felt it from the first embrace i shared with you,Who know I felt it from the first embrace I shared with you,0.07692307692307693,0.02631578947368421,1,0,0,13,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,City Of Stars,that now <AP> our dreams <AP> they finally come true <AP>,that now our dreams they finally come true,"Then now, our dream may finally come true",0.375,0.15384615384615385,3,0,0,8,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,City Of Stars,city of stars <AP> there's so much that i can't see <AP>,city of stars theres so much that i cant see,"See the old star, there's so much that I can't see",0.4,0.23333333333333334,3,0,1,10,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,City Of Stars,<AP> city of stars <AP> are you shining just for me <AP>,city of stars are you shining just for me,"See the old stars, are you shining just for me?",0.3333333333333333,0.20689655172413793,2,0,1,9,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,City Of Stars,to light up the skies <AP> to open the world and send it reeling <AP> a voice that says i'll be here <AP>,to light up the skies to open the world and send it reeling a voice that says ill be here,To lighten the sky To open the world and send this really A voice that's saying I'll be here,0.35,0.23214285714285715,6,1,0,20,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,City Of Stars,and you'll be alright <AP> i don't care if i know <AP>,and youll be alright i dont care if i know,Can you be alright? I don't care if I know,0.2,0.15384615384615385,2,0,0,10,small
EN-Alto-2,mixed_falsetto,control,Control_Group,Hey Jude,don't be afraid <AP> you were made to go out and get her <AP>,dont be afraid you were made to go out and get her,Don't be afraid You are made to go out and get her,0.08333333333333333,0.0625,1,0,0,12,small
EN-Alto-2,mixed_falsetto,control,Control_Group,Hey Jude,the minute <AP> you let her under your skin <AP> then you begin <AP> to make it better <AP>,the minute you let her under your skin then you begin to make it better,The minute you let her under your skin Then you'll begin to make it better,0.06666666666666667,0.021739130434782608,1,0,0,15,small
EN-Alto-2,mixed_falsetto,control,Control_Group,Hey Jude,don't carry the world <AP> upon your shoulders,dont carry the world upon your shoulders,Don't carry the word upon your shoulders,0.14285714285714285,0.037037037037037035,1,0,0,7,small
EN-Alto-2,mixed_falsetto,control,Control_Group,Hey Jude,<AP> and anytime you feel the pain <AP> hey jude refrain <AP>,and anytime you feel the pain hey jude refrain,"Any time you feel the pain, Hey, Drew, refrain.",0.3333333333333333,0.23333333333333334,3,0,0,9,small
EN-Alto-2,mixed_falsetto,control,Control_Group,Hey Jude,remember <AP> to let her into your heart then you can start <AP>,remember to let her into your heart then you can start,Remember to let her into your heart Then you can start,0.0,0.0,0,0,0,11,small
EN-Alto-2,mixed_falsetto,control,Control_Group,Hey Jude,to make it better hey jude <AP>,to make it better hey jude,"To make it better Hey, Drew",0.16666666666666666,0.1875,1,0,0,6,small
EN-Alto-2,mixed_falsetto,control,Control_Group,Hey Jude,take a sad song <AP> and make it better <AP>,take a sad song and make it better,Take a sip and make it better,0.25,0.22727272727272727,1,1,0,8,small
EN-Alto-2,mixed_falsetto,control,Control_Group,Hey Jude,<AP> hey jude <AP> don't make it bad <AP>,hey jude dont make it bad,"Hey Jude, don't make it bad",0.0,0.0,0,0,0,6,small
EN-Alto-2,mixed_falsetto,control,Control_Group,Hey Jude,for well you know that it's a fool <AP> who plays it cool <AP>,for well you know that its a fool who plays it cool,For well you know that it's a fool Who plays it's crew,0.16666666666666666,0.0967741935483871,2,0,0,12,small
EN-Alto-2,mixed_falsetto,control,Control_Group,Hey Jude,by making his world <AP> a little colder,by making his world a little colder,by making his were a little coda.,0.2857142857142857,0.2,2,0,0,7,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Hey Jude,don't be afraid you were made to <AP> go out and get her <AP>,dont be afraid you were made to go out and get her,Don't be afraid You are made to Go out and get her,0.08333333333333333,0.0625,1,0,0,12,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Hey Jude,the minute you let her under your skin then you begin <AP> to make it better <AP>,the minute you let her under your skin then you begin to make it better,The minute you let her under your skin Then you begin to make it better,0.0,0.0,0,0,0,15,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Hey Jude,don't carry the world <AP> upon your shoulders,dont carry the world upon your shoulders,Don't carry the word upon your shoulder,0.2857142857142857,0.07407407407407407,2,0,0,7,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Hey Jude,<AP> and anytime you feel the pain <AP> hey jude refrain <AP>,and anytime you feel the pain hey jude refrain,"And anytime you feel the pain, hey, jewelry free",0.2222222222222222,0.16666666666666666,2,0,0,9,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Hey Jude,remember <AP> to let her into your heart <AP> then you can start <AP>,remember to let her into your heart then you can start,Remember to let her into your heart Then you can start,0.0,0.0,0,0,0,11,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Hey Jude,to make it better hey jude <AP>,to make it better hey jude,To make it better Hey Drew,0.16666666666666666,0.1875,1,0,0,6,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Hey Jude,take a sad song <AP> and make it better <AP>,take a sad song and make it better,Take a step forward and make it better,0.25,0.36363636363636365,2,0,0,8,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Hey Jude,<AP> hey jude <AP> don't make it bad,hey jude dont make it bad,"Hey Jude, don't make it back",0.16666666666666666,0.058823529411764705,1,0,0,6,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Hey Jude,for well you know that it's a fool <AP> who plays it cool <AP>,for well you know that its a fool who plays it cool,"For where you know that it's a fool, who played it cool",0.16666666666666666,0.06451612903225806,2,0,0,12,small
EN-Alto-2,mixed_falsetto,technique,Falsetto_Group,Hey Jude,by making his world a little colder,by making his world a little colder,I'm making his world a little colder,0.14285714285714285,0.08,1,0,0,7,small
EN-Alto-2,mixed_falsetto,technique,Mixed_Voice_Group,Hey Jude,don't be afraid you were made to go out and get her <AP>,dont be afraid you were made to go out and get her,Don't be afraid You are made to go and get her,0.16666666666666666,0.125,1,1,0,12,small
