singer_id,technique,atlas_group,group_folder,song,wav_path,gt_lyrics,gt_lyrics_clean,asr_hypothesis,asr_hypothesis_raw,transcription_time_s,model
EN-Tenor-1,mixed_falsetto,technique,Falsetto_Group,Lavender Haze,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Lavender Haze/Falsetto_Group/0000.wav,meet me midnight staring at the ceiling with you <AP> oh you don't ever say too much,meet me midnight staring at the ceiling with you oh you dont ever say too much,midnight stereo the silly will you oh you know i recite too much,midnight stereo the silly will you oh you know i recite too much,1.1419711112976074,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Lavender Haze,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Lavender Haze/Mixed_Voice_Group/0004.wav,i'm damned if i do give a damn what people say no deal the 950s shit they want from me <AP>,im damned if i do give a damn what people say no deal the s shit they want from me,"I'm in town if I do give a damn what people say No deal, the 1950s shit they want from me","I'm in town if I do give a damn what people say No deal, the 1950s shit they want from me",1.4755825996398926,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Lavender Haze,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Lavender Haze/Mixed_Voice_Group/0005.wav,i just wanna stay in that lavender haze <AP> the lavender haze <AP>,i just wanna stay in that lavender haze the lavender haze,I just wanna stay in the lavender haze The lavender haze,I just wanna stay in the lavender haze The lavender haze,0.9750113487243652,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Lavender Haze,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Lavender Haze/Mixed_Voice_Group/0007.wav,get it off my desk <AP> talk your talk and go viral i just need this love spiral get it off your chest <AP> get it off my desk,get it off my desk talk your talk and go viral i just need this love spiral get it off your chest get it off my desk,Get it off my desk Tokyo token go viral I just need this lost spiral Get it off your chest Get it off my desk,Get it off my desk Tokyo token go viral I just need this lost spiral Get it off your chest Get it off my desk,1.7792255878448486,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Lavender Haze,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Lavender Haze/Mixed_Voice_Group/0006.wav,talk your talk and go viral i just need this love spiral get it off your chest <AP>,talk your talk and go viral i just need this love spiral get it off your chest,"Tokyo, Tokyo, go viral, I just need this lost spiral, get it off your chest","Tokyo, Tokyo, go viral, I just need this lost spiral, get it off your chest",1.1806952953338623,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Lavender Haze,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Lavender Haze/Mixed_Voice_Group/0002.wav,i been under scrutiny yeah oh yeah you handle it beautifully yeah oh yeah <AP> all this shit is new to me yeah oh yeah,i been under scrutiny yeah oh yeah you handle it beautifully yeah oh yeah all this shit is new to me yeah oh yeah,"I be on the scrutiny, yeah, oh yeah You handle it beautifully, yeah, oh yeah All this shit is new to me, yeah, oh yeah","I be on the scrutiny, yeah, oh yeah You handle it beautifully, yeah, oh yeah All this shit is new to me, yeah, oh yeah",1.9278457164764404,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Lavender Haze,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Lavender Haze/Mixed_Voice_Group/0003.wav,i feel the lavender haze creeping up on me surreal,i feel the lavender haze creeping up on me surreal,"I feel the lavender haze creeping over me, surreal","I feel the lavender haze creeping over me, surreal",0.8237612247467041,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Lavender Haze,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Lavender Haze/Mixed_Voice_Group/0001.wav,and you don't really read into <AP> my melancholia,and you dont really read into my melancholia,And you don't really read into my melancholia,And you don't really read into my melancholia,0.823040246963501,large-v3
EN-Tenor-1,mixed_falsetto,technique,Mixed_Voice_Group,Lavender Haze,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Tenor-1/Mixed_Voice_and_Falsetto/Lavender Haze/Mixed_Voice_Group/0000.wav,meet me at midnight staring the ceiling with you <AP> oh you don't ever say too much <AP>,meet me at midnight staring the ceiling with you oh you dont ever say too much,"Midnight, stereo is sailing with you Oh, you don't ever say too much","Midnight, stereo is sailing with you Oh, you don't ever say too much",1.169431209564209,large-v3
EN-Alto-2,vibrato,control,Control_Group,You Raise Me Up,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-2/Vibrato/You Raise Me Up/Control_Group/0004.wav,<AP> you raise me up so i can stand on mountains <AP>,you raise me up so i can stand on mountains,You raise me up so I can stand on mountain,You raise me up so I can stand on mountain,0.7594118118286133,large-v3
EN-Alto-2,vibrato,control,Control_Group,You Raise Me Up,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-2/Vibrato/You Raise Me Up/Control_Group/0005.wav,you raise me up to walk on stormy seas <AP>,you raise me up to walk on stormy seas,You raise me up to work on stormy sea,You raise me up to work on stormy sea,0.754784107208252,large-v3
EN-Alto-2,vibrato,control,Control_Group,You Raise Me Up,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-2/Vibrato/You Raise Me Up/Control_Group/0007.wav,you raise me up <AP> to more than i can be <AP>,you raise me up to more than i can be,You raise me up to more than I can be,You raise me up to more than I can be,0.745542049407959,large-v3
EN-Alto-2,vibrato,control,Control_Group,You Raise Me Up,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-2/Vibrato/You Raise Me Up/Control_Group/0006.wav,i am strong when i am on your <AP> shoulders <AP>,i am strong when i am on your shoulders,I am strong when I am on your shoulders,I am strong when I am on your shoulders,0.7092103958129883,large-v3
EN-Alto-2,vibrato,control,Control_Group,You Raise Me Up,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-2/Vibrato/You Raise Me Up/Control_Group/0002.wav,then i am still <AP> and wait here in the silence <AP>,then i am still and wait here in the silence,Then I am still and waiting the silence,Then I am still and waiting the silence,0.6520287990570068,large-v3
EN-Alto-2,vibrato,control,Control_Group,You Raise Me Up,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-2/Vibrato/You Raise Me Up/Control_Group/0003.wav,until you come <AP> and sit a while with me <AP>,until you come and sit a while with me,Until you come and see a world with me,Until you come and see a world with me,0.6975264549255371,large-v3
EN-Alto-2,vibrato,control,Control_Group,You Raise Me Up,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-2/Vibrato/You Raise Me Up/Control_Group/0001.wav,when troubles come <AP> and my heart burdened be <AP>,when troubles come and my heart burdened be,When troubles come and my heart burns and beat,When troubles come and my heart burns and beat,0.7248671054840088,large-v3
EN-Alto-2,vibrato,control,Control_Group,You Raise Me Up,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-2/Vibrato/You Raise Me Up/Control_Group/0000.wav,<AP> when i am down <AP> and oh my soul so weary <AP>,when i am down and oh my soul so weary,When I am down and oh my soul so weary,When I am down and oh my soul so weary,0.7864029407501221,large-v3
EN-Alto-2,vibrato,technique,Vibrato_Group,You Raise Me Up,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-2/Vibrato/You Raise Me Up/Vibrato_Group/0004.wav,<AP> you raise me up so i can stand on mountains <AP>,you raise me up so i can stand on mountains,You raise me up so I can stand the mountains,You raise me up so I can stand the mountains,0.7502915859222412,large-v3
EN-Alto-2,vibrato,technique,Vibrato_Group,You Raise Me Up,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-2/Vibrato/You Raise Me Up/Vibrato_Group/0005.wav,you raise me up to walk on stormy seas <AP>,you raise me up to walk on stormy seas,You raise me up toward customary sea,You raise me up toward customary sea,0.6481058597564697,large-v3
EN-Alto-2,vibrato,technique,Vibrato_Group,You Raise Me Up,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-2/Vibrato/You Raise Me Up/Vibrato_Group/0007.wav,you raise me up <AP> to more than i can be <AP>,you raise me up to more than i can be,You raise me up to more than I can be,You raise me up to more than I can be,0.7442059516906738,large-v3
EN-Alto-2,vibrato,technique,Vibrato_Group,You Raise Me Up,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-2/Vibrato/You Raise Me Up/Vibrato_Group/0006.wav,i am strong when i am on your <AP> shoulders <AP>,i am strong when i am on your shoulders,I am strong when I am on your shoulders,I am strong when I am on your shoulders,0.7208895683288574,large-v3
EN-Alto-2,vibrato,technique,Vibrato_Group,You Raise Me Up,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-2/Vibrato/You Raise Me Up/Vibrato_Group/0002.wav,then i am still and wait here in the silence <AP>,then i am still and wait here in the silence,Then I am still away hearing the silence,Then I am still away hearing the silence,0.6778743267059326,large-v3
EN-Alto-2,vibrato,technique,Vibrato_Group,You Raise Me Up,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-2/Vibrato/You Raise Me Up/Vibrato_Group/0003.wav,until you come and sit a while <AP> with me <AP>,until you come and sit a while with me,Until you come and see you out with me,Until you come and see you out with me,0.7375121116638184,large-v3
EN-Alto-2,vibrato,technique,Vibrato_Group,You Raise Me Up,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-2/Vibrato/You Raise Me Up/Vibrato_Group/0001.wav,when troubles come and my heart burdened be <AP>,when troubles come and my heart burdened be,"When troubles come, when my heart burns in me","When troubles come, when my heart burns in me",0.7771749496459961,large-v3
EN-Alto-2,vibrato,technique,Vibrato_Group,You Raise Me Up,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-2/Vibrato/You Raise Me Up/Vibrato_Group/0000.wav,<AP> when i am down and oh my soul so weary <AP>,when i am down and oh my soul so weary,When I am down and oh my soul so weary,When I am down and oh my soul so weary,0.7746701240539551,large-v3
EN-Alto-2,vibrato,control,Control_Group,Dream It Possible,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-2/Vibrato/Dream It Possible/Control_Group/0004.wav,when your dreams come alive <AP> you're unstoppable <AP> take a shot chase the sun find the beautiful <AP>,when your dreams come alive youre unstoppable take a shot chase the sun find the beautiful,"When your dreams come alive you are startable Take a shot, chase the sun, find the beautiful","When your dreams come alive you are startable Take a shot, chase the sun, find the beautiful",1.2262027263641357,large-v3
EN-Alto-2,vibrato,control,Control_Group,Dream It Possible,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-2/Vibrato/Dream It Possible/Control_Group/0005.wav,we will glow in the dark turning dust to gold <AP> and we'll dream <AP> it possible,we will glow in the dark turning dust to gold and well dream it possible,"We will glow in the dark, turning dark to gold And we'll dream it possible","We will glow in the dark, turning dark to gold And we'll dream it possible",1.1684391498565674,large-v3
EN-Alto-2,vibrato,control,Control_Group,Dream It Possible,/content/drive/Othercomputers/Il mio laptop/Desktop/Music Information Retrieval/Project/atlas/English_raw/English/EN-Alto-2/Vibrato/Dream It Possible/Control_Group/0002.wav,is everything we were <AP> don't make us who we are <AP> so i'll dream <AP>,is everything we were dont make us who we are so ill dream,"Is everything we were, don't make us who we are So I'll dream","Is everything we were, don't make us who we are So I'll dream",1.1223526000976562,large-v3
